,tra_sup_loss_mean,tra_dice_DSC1,tra_dice_DSC2,tra_dice_DSC3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_bdice_DSC1,val_bdice_DSC2,val_bdice_DSC3,reg_weight_mean,lr_mean,unlab_marginal_gap_mean,unlab_fmarginal_gap_mean,unlab_centropy_mean,__unlab_marginal_average_mean,__unlab_fmarginal_average_mean,test_marginal_gap_mean,test_fmarginal_gap_mean,test_centropy_mean,__test_marginal_average_mean,__test_fmarginal_average_mean
10,0.06871668736130224,0.4941119849681854,0.6613329648971558,0.8299963474273682,0.068590444996953,0.4783242642879486,0.48083817958831787,0.6869714856147766,0.6126554608345032,0.5185674428939819,0.7574108839035034,0.0,0.030000000000000002,0.0010023609270319862,0.007594918883114592,0.10097037372906927,"tensor([0.9237, 0.0236, 0.0289, 0.0237], device='cuda:0')","tensor([0.3110, 0.3806, 0.3084], device='cuda:0')",0.0009677957440726459,0.005602390021085739,0.042323907017707815,"tensor([0.9706, 0.0096, 0.0110, 0.0088], device='cuda:0')","tensor([0.3253, 0.3906, 0.2841], device='cuda:0')"
11,0.05247164311731462,0.6818318367004395,0.7572462558746338,0.8433650135993958,0.06415145233273506,0.5051105618476868,0.5064233541488647,0.6880336999893188,0.5799261927604675,0.5720242857933044,0.7678421139717102,0.0,0.030000000000000002,0.0009924362439051038,0.006761417811503635,0.08597870982339377,"tensor([0.9237, 0.0216, 0.0300, 0.0247], device='cuda:0')","tensor([0.2820, 0.3969, 0.3211], device='cuda:0')",0.001172365538950544,0.012938981652259826,0.038502494543790816,"tensor([0.9701, 0.0087, 0.0120, 0.0092], device='cuda:0')","tensor([0.2824, 0.4187, 0.2990], device='cuda:0')"
12,0.03988990890502469,0.7734668254852295,0.8053334951400757,0.8640766739845276,0.056604855582118044,0.5302932262420654,0.5825616717338562,0.7543411254882812,0.6154994964599609,0.6337904334068298,0.8067525029182434,0.0,0.02999086240528644,0.001801871476345696,0.017693948268060908,0.06957710818096528,"tensor([0.9228, 0.0204, 0.0316, 0.0252], device='cuda:0')","tensor([0.2612, 0.4140, 0.3247], device='cuda:0')",0.00047003492247313264,0.010109239071607589,0.03179094299674034,"tensor([0.9669, 0.0094, 0.0132, 0.0105], device='cuda:0')","tensor([0.2702, 0.4176, 0.3122], device='cuda:0')"
13,0.039610868931049446,0.7575742602348328,0.8022788166999817,0.8674066066741943,0.07001431606709957,0.4688192307949066,0.5392829179763794,0.6822711825370789,0.502294659614563,0.6169419884681702,0.7685708403587341,0.0,0.029963460753897365,0.0018542038458235774,0.01888509936543413,0.06458018773992083,"tensor([0.9237, 0.0203, 0.0304, 0.0255], device='cuda:0')","tensor([0.2597, 0.4055, 0.3348], device='cuda:0')",0.00215547560248524,0.047255859374999994,0.03217993095517159,"tensor([0.9702, 0.0068, 0.0138, 0.0092], device='cuda:0')","tensor([0.2127, 0.4809, 0.3064], device='cuda:0')"
14,0.03114214872402954,0.8166890740394592,0.8418821096420288,0.8901907205581665,0.06793983630836009,0.5345228910446167,0.5660094022750854,0.7317118048667908,0.6012676358222961,0.6216851472854614,0.8023505210876465,0.0,0.029917828430524103,0.0019143273534609768,0.02039740802865706,0.055880077212350394,"tensor([0.9236, 0.0194, 0.0306, 0.0264], device='cuda:0')","tensor([0.2472, 0.4075, 0.3453], device='cuda:0')",0.002161714367102831,0.017851372845470902,0.023904275260865686,"tensor([0.9729, 0.0074, 0.0100, 0.0098], device='cuda:0')","tensor([0.2582, 0.3886, 0.3531], device='cuda:0')"
15,0.028206067685459853,0.8447251915931702,0.8537220358848572,0.8954344987869263,0.064008337110281,0.5406920909881592,0.5830673575401306,0.7163735032081604,0.6146163940429688,0.6512511968612671,0.7949960827827454,0.0,0.029854021031123557,0.0017611362663956253,0.01932473887427478,0.051213893570093184,"tensor([0.9238, 0.0194, 0.0304, 0.0264], device='cuda:0')","tensor([0.2474, 0.4059, 0.3467], device='cuda:0')",0.001821195706725121,0.021479531191289425,0.023558127395808696,"tensor([0.9713, 0.0078, 0.0107, 0.0102], device='cuda:0')","tensor([0.2523, 0.3969, 0.3508], device='cuda:0')"
16,0.02732082787588296,0.8516262173652649,0.8576483726501465,0.8986937403678894,0.06495012622326612,0.5547364950180054,0.6018025875091553,0.7393618226051331,0.6093226671218872,0.6635252237319946,0.8019378185272217,0.0,0.029772116295183126,0.0015868515333750115,0.016994362616969738,0.049400395848351784,"tensor([0.9245, 0.0189, 0.0302, 0.0264], device='cuda:0')","tensor([0.2433, 0.4073, 0.3494], device='cuda:0')",0.001729089203290641,0.0235557896643877,0.023955551013350493,"tensor([0.9716, 0.0074, 0.0109, 0.0101], device='cuda:0')","tensor([0.2432, 0.4029, 0.3540], device='cuda:0')"
17,0.03515774412153405,0.794897198677063,0.8202295303344727,0.8792911171913147,0.06987473189830781,0.4662752151489258,0.49997738003730774,0.6629677414894104,0.5635602474212646,0.5566719770431519,0.7355648875236511,0.0,0.029672214011007086,0.0021324181527688775,0.022248947752814288,0.05552104034723017,"tensor([0.9239, 0.0187, 0.0304, 0.0269], device='cuda:0')","tensor([0.2402, 0.4063, 0.3536], device='cuda:0')",0.0014857617579400538,0.0039339539781212815,0.033369138464331614,"tensor([0.9730, 0.0090, 0.0089, 0.0091], device='cuda:0')","tensor([0.3327, 0.3358, 0.3314], device='cuda:0')"
18,0.031522200115432504,0.7989022731781006,0.8374143242835999,0.8894814252853394,0.055611751861870305,0.5737749338150024,0.6208797097206116,0.7190728783607483,0.6879338622093201,0.6803350448608398,0.7881352305412292,0.0,0.029554435894139947,0.0019540885527931087,0.02033706847578286,0.0555788600104279,"tensor([0.9233, 0.0192, 0.0304, 0.0271], device='cuda:0')","tensor([0.2456, 0.4036, 0.3508], device='cuda:0')",0.0007911658613011241,0.014252511113882066,0.02518534116446972,"tensor([0.9693, 0.0090, 0.0126, 0.0091], device='cuda:0')","tensor([0.2859, 0.4239, 0.2902], device='cuda:0')"
19,0.027136688340760856,0.8505090475082397,0.8558441400527954,0.8960989713668823,0.05853913508355619,0.5709753632545471,0.6184737682342529,0.7542974352836609,0.6290323138237,0.6861439347267151,0.821456253528595,0.0,0.029418925439074785,0.001290591339738967,0.0146502121060621,0.04913096883683465,"tensor([0.9236, 0.0195, 0.0303, 0.0266], device='cuda:0')","tensor([0.2481, 0.4044, 0.3474], device='cuda:0')",0.001386117716319859,0.021374236345291137,0.024152599126100543,"tensor([0.9708, 0.0072, 0.0114, 0.0107], device='cuda:0')","tensor([0.2317, 0.4108, 0.3575], device='cuda:0')"
20,0.027063539399023298,0.8443129658699036,0.8564759492874146,0.8982535600662231,0.06296015456318856,0.5087377429008484,0.5181574821472168,0.7433412075042725,0.5625038743019104,0.5794742703437805,0.819513201713562,0.0,0.029265847744427306,0.001994890272953853,0.022166188580740705,0.048162188333662946,"tensor([0.9244, 0.0188, 0.0299, 0.0269], device='cuda:0')","tensor([0.2429, 0.4019, 0.3551], device='cuda:0')",0.0017780448263511064,0.028312903270125395,0.027262666746973988,"tensor([0.9709, 0.0081, 0.0089, 0.0121], device='cuda:0')","tensor([0.2541, 0.3270, 0.4189], device='cuda:0')"
21,0.03489562740651306,0.784996747970581,0.815248966217041,0.8758857846260071,0.06277208551764488,0.583467960357666,0.5967332124710083,0.7168049216270447,0.62801593542099,0.6707847714424133,0.7968088984489441,0.0,0.02909538931178863,0.0019604922558755784,0.01923144741886063,0.05549104905730923,"tensor([0.9251, 0.0188, 0.0294, 0.0267], device='cuda:0')","tensor([0.2448, 0.3999, 0.3552], device='cuda:0')",0.001837700984906405,0.025524212047457695,0.024092057272791862,"tensor([0.9718, 0.0079, 0.0107, 0.0097], device='cuda:0')","tensor([0.2597, 0.3988, 0.3415], device='cuda:0')"
